#
#
# US Geological Survey, Water Resources Data
# retrieved: 2019-02-26 15:07:59 -05:00	(natwebcaas01)
#
# This file contains USGS Daily Statistics
#
# Note:The statistics generated are based on approved daily-mean data and may not match those published by the USGS in official publications.
# The user is responsible for assessment and use of statistics from this site.
# For more details on why the statistics may not match, visit http://help.waterdata.usgs.gov/faq/about-statistics.
#
# Data heading explanations.
# agency_cd       -- agency code
# site_no         -- Site identification number
# parameter_cd    -- Parameter code
# station_nm      -- Site name
# loc_web_ds      -- Additional measurement description
#
# Data for the following 1 site(s) are contained in this file
# agency_cd   site_no      parameter_cd   station_nm (loc_web_ds)
# USGS        08074500     00065          Whiteoak Bayou at Houston, TX
#
# Explanation of Parameter Codes
# parameter_cd	Parameter Name
# 00065         Gage height, feet
#
# Data heading explanations.
# month_nu    ... The month for which the statistics apply.
# day_nu      ... The day for which the statistics apply.
# begin_yr    ... First water year of data of daily mean values for this day.
# end_yr      ... Last water year of data of daily mean values for this day.
# count_nu    ... Number of values used in the calculation.
# mean_va     ... Mean of daily mean values for this day.
#
agency_cd	site_no	parameter_cd	ts_id	loc_web_ds	month_nu	day_nu	begin_yr	end_yr	count_nu	mean_va
5s	15s	5s	10n	15s	3n	3n	6n	6n	8n	12s
USGS	08074500	00065	134430		11	6	1999	2018	17	12.71
USGS	08074500	00065	134430		11	7	1999	2018	18	12.87
USGS	08074500	00065	134430		11	8	1999	2018	18	12.91
USGS	08074500	00065	134430		11	9	1999	2018	18	12.80
USGS	08074500	00065	134430		11	10	1999	2018	18	12.74
USGS	08074500	00065	134430		11	11	1999	2018	18	12.72
USGS	08074500	00065	134430		11	12	1999	2018	18	13.08
USGS	08074500	00065	134430		11	13	1999	2018	18	13.56
USGS	08074500	00065	134430		11	14	1999	2018	18	13.16
USGS	08074500	00065	134430		11	15	1999	2018	18	12.99
USGS	08074500	00065	134430		11	16	1999	2018	18	13.32
USGS	08074500	00065	134430		11	17	1999	2018	17	14.45
USGS	08074500	00065	134430		11	18	1999	2018	17	14.66
USGS	08074500	00065	134430		11	19	1999	2018	18	13.15
USGS	08074500	00065	134430		11	20	1999	2018	18	13.13
USGS	08074500	00065	134430		11	21	1999	2018	18	13.37
USGS	08074500	00065	134430		11	22	1999	2018	18	13.87
USGS	08074500	00065	134430		11	23	1999	2018	18	13.57
USGS	08074500	00065	134430		11	24	1999	2018	18	13.56
USGS	08074500	00065	134430		11	25	1999	2018	18	13.22
USGS	08074500	00065	134430		11	26	1999	2018	17	13.09
USGS	08074500	00065	134430		11	27	1999	2018	17	12.90
USGS	08074500	00065	134430		11	28	1999	2018	18	13.15
USGS	08074500	00065	134430		11	29	1999	2018	18	13.00
USGS	08074500	00065	134430		11	30	1999	2018	18	12.93
USGS	08074500	00065	134430		12	1	1999	2018	18	12.89
USGS	08074500	00065	134430		12	2	1999	2018	18	13.08
USGS	08074500	00065	134430		12	3	1999	2018	18	13.01
USGS	08074500	00065	134430		12	4	1999	2018	17	12.94
USGS	08074500	00065	134430		12	5	1999	2018	18	13.18
